game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
de0d86dad9ce5901665fa04eda816304,4085971,23826,starting_lineup,39,202591,Benjamin Henrichs,0,Right-Back
09fc8fabf9b6c54e874e3c8a4041350c,4085971,23826,starting_lineup,22,318204,David Raum,0,Left-Back
e151402968f825897c79b2ab96444653,4085971,23826,starting_lineup,4,93740,Willi Orbán,1,Centre-Back
33ecdba62dd582fca6a6d096ce95b94d,4085971,23826,starting_lineup,17,368887,Loïs Openda,0,Centre-Forward
23d0d39ef7adcb8820d7825927167446,4085971,23826,starting_lineup,11,170527,Timo Werner,0,Centre-Forward
d040b4a7d3cc5bf68548a459d5a1d68e,4085971,23826,starting_lineup,21,81173,Janis Blaswich,0,Goalkeeper
23ee617bba0ff8258f0ce91db083850d,4085971,23826,substitutes,9,157635,Yussuf Poulsen,0,Centre-Forward
80d6bbe8bbb14af4f8fbe08829219ef4,4085971,23826,substitutes,30,627442,Benjamin Sesko,0,Centre-Forward
bb31aded03b29f26efb5411db5e6c015,4085971,23826,substitutes,25,160971,Leopold Zingerle,0,Goalkeeper
876f9995c88b8c11168f86fe07cc1be3,4085971,23826,substitutes,23,618472,Castello Lukeba,0,Centre-Back
9db0b73efd89bf317bbde8cc91b414e9,4085971,23826,substitutes,16,215599,Lukas Klostermann,0,Right-Back
0f2964f948a8a51642eb509be64dc986,4085971,23826,substitutes,44,53418,Kevin Kampl,0,Central Midfield
86a1ae4cdcb51334bec3f555260c92be,4085971,23826,substitutes,10,111078,Emil Forsberg,0,Left Winger
fb4fe6829c81dea1781900536f2a53bd,4085971,23826,substitutes,18,559263,Fábio Carvalho,0,Right Winger
af69ec9d5470e37dcf30d4cd3e08eabd,4085971,23826,substitutes,38,668276,Hugo Novoa,0,Right-Back
c489d34217751a1866a452560887d78a,4087203,281,starting_lineup,9,418560,Erling Haaland,0,Centre-Forward
1de2b01bb897fbf6f541a68ce9065ae1,4087203,281,starting_lineup,6,177476,Nathan Aké,0,Centre-Back
41f9128c676e4faa18a5298a78de8577,4087203,281,starting_lineup,31,238223,Ederson,0,Goalkeeper
d557ca5a90ad27892153d0664a5b8bd3,4087203,281,starting_lineup,25,284730,Manuel Akanji,0,Centre-Back
d2748de3cbb1c6af91577f71cda4c065,4087203,281,starting_lineup,24,475959,Josko Gvardiol,0,Left-Back
d19204df4d424d302d7661b7edb96589,4087203,281,starting_lineup,2,95424,Kyle Walker,1,Right-Back
f64c4e9e5aaa8ebcd262c608b726896f,4087203,281,starting_lineup,16,357565,Rodri,0,Defensive Midfield
39581ff4696624e43e9bcb9c38818d1e,4087203,281,starting_lineup,8,51471,Mateo Kovacic,0,Central Midfield
80f8a618fac31e3b41891695b98f7c0f,4087203,281,starting_lineup,47,406635,Phil Foden,0,Attacking Midfield
e916e8cde29f3a0ff1fafd1e8de02e8d,4087203,281,starting_lineup,80,568177,Cole Palmer,0,Right Winger
f338c1f7f88489b753f28260646ee2b7,4087203,281,starting_lineup,10,203460,Jack Grealish,0,Left Winger
a1e8455fd350413de9534290b6cd3ea8,4087203,281,substitutes,19,576024,Julián Álvarez,0,Second Striker
2950a41853801278395580288df1b6b2,4087203,281,substitutes,18,85941,Stefan Ortega,0,Goalkeeper
5c223886664cbdc665e28a3a378ad618,4087203,281,substitutes,5,186590,John Stones,0,Centre-Back
b1bc66acc0f31a7061ec8f38c0ddfc27,4087203,281,substitutes,3,258004,Rúben Dias,0,Centre-Back
3da333bf7346da490dda0b7e97641ce9,4087203,281,substitutes,21,366930,Sergio Gómez,0,Left-Back
dfe952e9499f7f3398994279ad0eaadb,4087203,281,substitutes,82,701057,Rico Lewis,0,Right-Back
f7c1f6b33d06012d90d3b016c7b03955,4087203,281,substitutes,52,661207,Oscar Bobb,0,Right Winger
6bcb4b1aa3d1f6625ea479c58af51dd5,4087203,281,substitutes,14,176553,Aymeric Laporte,0,Centre-Back
dc76b22c4ec1b1eb3518295fcb4e298d,4087203,281,substitutes,32,668547,Máximo Perrone,0,Defensive Midfield
afc4021c0eca682ecf16f5d123124217,4087203,281,substitutes,4,351749,Kalvin Phillips,0,Defensive Midfield
e0809645f0258d7db4417f3a9ca538e1,4087203,281,substitutes,87,583199,James McAtee,0,Central Midfield
a41b93a965ed8fc020253a39fe0ed86a,4087203,281,substitutes,33,14555,Scott Carson,0,Goalkeeper
f3ee58d37c9f387a887369558ae6562d,4087203,368,starting_lineup,19,60410,Marcos Acuña,0,Left-Back
2c45003b5b85e4ca9e79f7a88da5e30e,4087203,368,starting_lineup,13,207834,Bono,0,Goalkeeper
0129d0d921cd685e8a3471a5dc3c16b2,4087203,368,starting_lineup,6,74294,Nemanja Gudelj,0,Centre-Back
535a2437e921dcf812b5eeff8dded9e5,4087203,368,starting_lineup,22,730581,Loïc Badé,0,Centre-Back
53d7fbd8c23cf9256fd7247302a9ce3f,4087203,368,starting_lineup,17,111630,Erik Lamela,0,Right Winger
21fde276259d225b729b1be2595057fc,4087203,368,starting_lineup,16,15956,Jesús Navas,1,Right-Back
7fd892581f9f673f39a853a15284792d,4087203,368,starting_lineup,8,263727,Joan Jordán,0,Defensive Midfield
430497a411d8128f48f34890960609e6,4087203,368,starting_lineup,10,32467,Ivan Rakitic,0,Central Midfield
dacc710f45fc4d26bd4f8a9f789ad96f,4087203,368,starting_lineup,21,214775,Óliver Torres,0,Attacking Midfield
c9031682b0bc22a24e967da0bf2d6b2c,4087203,368,starting_lineup,5,189441,Lucas Ocampos,0,Left Winger
5ba57ab6ed81490b64f6a79d85269b15,4087203,368,starting_lineup,15,433049,Youssef En-Nesyri,0,Centre-Forward
466ceeb7fbf6bac495de16e382dca1f0,4087203,368,substitutes,3,501418,Adrià Pedrosa,0,Left-Back
e1a0981801e24a23c3c1dcc32e13d067,4087203,368,substitutes,1,94308,Marko Dmitrović,0,Goalkeeper
f2b626084ab78ae25e018c8aa70e1cc5,4087203,368,substitutes,27,766583,Kike Salas,0,Centre-Back
53f9c60b92b8cb6a77678dd1bcc192b4,4087203,368,substitutes,9,361254,Rafa Mir,0,Centre-Forward
ef09f443c76aa1ef8fc5afbf675e6b6f,4087203,368,substitutes,24,20005,Papu Gómez,0,Left Winger
fa5704017ab5bcd3e29f9343623eb2a1,4087203,368,substitutes,11,125165,Jesús Corona,0,Right Winger
208a26cae86b1a232dd27dadb0cb2d41,4087203,368,substitutes,7,111961,Suso,0,Attacking Midfield
31c5d131ab10496a89b1172a5bfda9c7,4087203,368,substitutes,2,660735,Federico Gattoni,0,Centre-Back
d28d784cbc5dd8063cbaef21c21cba09,4087203,368,substitutes,4,402733,Gonzalo Montiel,0,Right-Back
117e336832242e47a9b188363988ec57,4087203,368,substitutes,26,676042,Juanlu Sánchez,0,Right Midfield
c037f0bf38ee4bab936f11e4437b4b52,4087203,368,substitutes,28,766723,Manu Bueno,0,Central Midfield
ff6100aecb380e4613b76015f8c4da54,4087203,368,substitutes,18,212723,Djibril Sow,0,Central Midfield
4c7b5a3ca9aed0bae45e5d3876bcfaf8,4087924,281,starting_lineup,47,406635,Phil Foden,0,Left Winger
d7deb5806ff832d0d856c91ba9ee5175,4087924,281,starting_lineup,17,88755,Kevin De Bruyne,1,Central Midfield
89bc16cb093ee6711bb7fb9671e72b16,4087924,281,starting_lineup,16,357565,Rodri,0,Defensive Midfield
7d143cfaadab3ddc9399850961fc05ed,4087924,281,starting_lineup,31,238223,Ederson,0,Goalkeeper
8143cd07f1f661ee9b4e575d2e00ca36,4087924,281,starting_lineup,6,177476,Nathan Aké,0,Centre-Back
b054dbbaff18f17b1755a58fd0d809d6,4087924,281,starting_lineup,25,284730,Manuel Akanji,0,Centre-Back
5bbb3a97326989045044058979bd0a40,4087924,281,starting_lineup,82,701057,Rico Lewis,0,Left-Back
6667cad0dc6c239b1cc0912e259e362a,4087924,281,starting_lineup,20,241641,Bernardo Silva,0,Right Winger
45b7b75079deb38a2bca0e3514e1dc15,4087924,281,starting_lineup,19,576024,Julián Álvarez,0,Second Striker
3c6c75c96e2116d186fd50a28797e5b3,4087924,281,starting_lineup,9,418560,Erling Haaland,0,Centre-Forward
3aade7be093463ef4117a2501ef87c0c,4087924,281,starting_lineup,2,95424,Kyle Walker,0,Right-Back
bfe7080edddc781a02e05ef13fcd3066,4087924,281,substitutes,80,568177,Cole Palmer,0,Attacking Midfield
a876e8625ea6b41c328bb5556e69c3a0,4087924,281,substitutes,87,583199,James McAtee,0,Central Midfield
a43eb1fba06bc6884e1150eb032c13cf,4087924,281,substitutes,8,51471,Mateo Kovacic,0,Central Midfield
0f1ea4ddf73a1ae08264e730486c0b03,4087924,281,substitutes,10,203460,Jack Grealish,0,Left Winger
4e40602e62e705ca5830c488f9e0d9e4,4087924,281,substitutes,18,85941,Stefan Ortega,0,Goalkeeper
12e644b87b512aa6d19cc43b6347f6b0,4087924,281,substitutes,14,176553,Aymeric Laporte,0,Centre-Back
059a8e09576fc5046d90b4a37eeead6f,4087924,281,substitutes,24,475959,Josko Gvardiol,0,Left-Back
044fd53ec4c1c26ed622d92f48b25d90,4087924,281,substitutes,4,351749,Kalvin Phillips,0,Defensive Midfield
f16886b8e3504287df7747e2f55a2efc,4087924,281,substitutes,21,366930,Sergio Gómez,0,Left-Back
374fcb9dfefd70585d2bdd280c5ff6bd,4087924,1132,starting_lineup,2,401320,Dara O'Shea,0,Centre-Back
037bf5b39e4cbb84c526b871045e63f8,4087924,1132,starting_lineup,30,745461,Luca Koleosho,0,Right Winger
7b85d86b10c5a494809ed186f36c82e7,4087924,1132,starting_lineup,17,467623,Lyle Foster,0,Left Winger
e53d25c6a3663c81c8bee8f6d81200d0,4087924,1132,starting_lineup,5,403898,Jordan Beyer,0,Centre-Back
c4f6be11e955d54ec6b4c22f8b0ea953,4087924,1132,starting_lineup,1,566799,James Trafford,0,Goalkeeper
f5bce1d3fc27d87a03abd9869b9e9301,4087924,1132,starting_lineup,28,620598,Ameen Al-Dakhil,0,Centre-Back
e65217b44ee3811c63e8dd4eee261d97,4087924,1132,starting_lineup,22,468249,Vitinho,0,Left-Back
dedb004fbdebd8e07794f87daece5a22,4087924,1132,starting_lineup,14,214666,Connor Roberts,0,Right-Back
354ae73aa524d8ab35a3ef95a7229c11,4087924,1132,starting_lineup,16,333014,Sander Berge,0,Defensive Midfield
970bf836f185242dee8b371f7bb56aff,4087924,1132,starting_lineup,24,242606,Josh Cullen,1,Defensive Midfield
483d70ca4de3b572c8b9a93f71ff6596,4087924,1132,starting_lineup,25,548729,Zeki Amdouni,0,Centre-Forward
1dfcb4309de3735d51eac4b0a2c551d7,4087924,1132,substitutes,49,371021,Arijanet Muric,0,Goalkeeper
5f47c0e8b13f30f8018f6aaf55fca7bb,4087924,1132,substitutes,34,293281,Jacob Bruun Larsen,0,Right Winger
b1d501dff2db4de8b84a41be7c79df92,4087924,1132,substitutes,7,89231,Jóhann Berg Gudmundsson,0,Right Winger
6eff3aa1694ac55ee860cc050c4084f0,4087924,1132,substitutes,10,322702,Benson Manuel,0,Centre-Forward
ed795ae8daf71e19384f076d4a786658,4087924,1132,substitutes,15,129078,Nathan Redmond,0,Left Winger
1a551668be07516751210354ec5b5a36,4087924,1132,substitutes,8,293569,Josh Brownhill,0,Central Midfield
78a5f6f3da76f03242762efc7b32e8d5,4087924,1132,substitutes,4,40613,Jack Cork,0,Defensive Midfield
7bff47d017b307bee0f943f6453271e1,4087924,1132,substitutes,19,491296,Anass Zaroury,0,Centre-Forward
49d762e0e595ea1be7e0eb25c7f5f1fb,4087924,1132,substitutes,18,392179,Hjalmar Ekdal,0,Centre-Back
21be9448b53238506eaa4376b65d8e03,4087925,11,starting_lineup,5,230784,Thomas Partey,0,Right-Back
759df40d62a529c26ecc8d72b706103b,4087925,11,starting_lineup,4,335721,Ben White,0,Centre-Back
2af1006092c7c7d640ecce961b3cc157,4087925,11,starting_lineup,2,495666,William Saliba,0,Centre-Back
c44186816188748f71753ea83e9b456a,4087925,11,starting_lineup,1,427568,Aaron Ramsdale,0,Goalkeeper
415b43cc477ea47e4b2b5724a9f4bcf1,4087925,11,starting_lineup,11,655488,Gabriel Martinelli,0,Left Winger
62c1d1383ec9afd5d171ff960896b700,4087925,11,starting_lineup,12,420243,Jurrien Timber,0,Left-Back
5f03a2bcaf499b81ed48b6b219945bc0,4087925,11,starting_lineup,41,357662,Declan Rice,0,Defensive Midfield
4a8120a2b0d337a94c21f6c6c457ae81,4087925,11,starting_lineup,8,316264,Martin Ødegaard,1,Attacking Midfield
03c4156289fa3020339292c9877518d9,4087925,11,starting_lineup,29,309400,Kai Havertz,0,Attacking Midfield
e70e2f35be7f6203e2db6797238a6d2c,4087925,11,starting_lineup,14,340324,Eddie Nketiah,0,Centre-Forward
adeab67d718eb3acb16f76b16f43ad1e,4087925,11,starting_lineup,7,433177,Bukayo Saka,0,Right Winger
ee9581c48d81d6d58ecf8d090062919c,4087925,11,substitutes,10,392765,Emile Smith Rowe,0,Attacking Midfield
da50c9f97795ceeb74866673bf473d57,4087925,11,substitutes,31,493513,Karl Hein,0,Goalkeeper
0be284badcebd344697a245c21ef5fcf,4087925,11,substitutes,19,144028,Leandro Trossard,0,Left Winger
4e25730172d5403fa249f5fa90fe92be,4087925,11,substitutes,21,537598,Fábio Vieira,0,Attacking Midfield
d1bc010d2ff3681d6af1d5916f889a09,4087925,11,substitutes,24,340325,Reiss Nelson,0,Right Winger
279f7c4144a5545da16ce3302537c95d,4087925,11,substitutes,20,102017,Jorginho,0,Defensive Midfield
513f7044c09f1739c74551bf8a8ecbdd,4087925,11,substitutes,18,331560,Takehiro Tomiyasu,0,Left-Back
e8e0cc3222a064e5062ae61445e16c16,4087925,11,substitutes,15,425918,Jakub Kiwior,0,Centre-Back
bbb93a94543b567f761fab7e081fd706,4087925,11,substitutes,6,435338,Gabriel Magalhães,0,Centre-Back
6ab802a5434d76e8c46ca8a8507aace9,4087925,703,starting_lineup,20,470607,Brennan Johnson,0,Centre-Forward
149abbd2ce686f7125e30ae717152dc5,4087925,703,starting_lineup,10,429014,Morgan Gibbs-White,0,Attacking Midfield
31ad4340e11a7d953525e43ac37be86d,4087925,703,starting_lineup,24,127032,Serge Aurier,0,Right Midfield
a852b34efa7b566d37b570a25a02f98d,4087925,703,starting_lineup,43,236490,Ola Aina,0,Left Midfield
77a5cf1aaa6b8c3a3e019399548fff78,4087925,703,starting_lineup,30,142310,Willy Boly,0,Centre-Back
bd8bae556b0282be5379ab40c3744ba7,4087925,703,starting_lineup,28,808509,Danilo,0,Attacking Midfield
5b158fafa8ba9b6d16866686fbab6237,4087925,703,starting_lineup,4,415970,Joe Worrall,1,Centre-Back
461500a9f268fc8ccee470d55ca2e676,4087925,703,starting_lineup,26,255906,Scott McKenna,0,Centre-Back
febcdfe007585b1beee5224221fec16e,4087925,703,starting_lineup,1,425306,Matt Turner,0,Goalkeeper
89ceabc77e3e2534827296b21103017c,4087925,703,starting_lineup,22,425902,Ryan Yates,0,Central Midfield
ee8874ab111498531bc1968bef338130,4087925,703,starting_lineup,5,289592,Orel Mangala,0,Defensive Midfield
4ee009b8330521b0a10ea2d16e4521e9,4087925,703,substitutes,9,295313,Taiwo Awoniyi,0,Centre-Forward
93f561b17dab7f5bd66cc73189fe5f75,4087925,703,substitutes,32,560694,Lewis O'Brien,0,Central Midfield
4c653ca7cfb35bd325b691c0a3e6bf85,4087925,703,substitutes,11,108725,Chris Wood,0,Centre-Forward
8129754038e00fae446da99a07321c30,4087925,703,substitutes,8,66934,Cheikhou Kouyaté,0,Defensive Midfield
05f056526cdab7d52db8fd65ee7c6012,4087925,703,substitutes,7,503680,Neco Williams,0,Left-Back
9621251dbfcd57e8aac44f7f7f7ea349,4087925,703,substitutes,23,148252,Remo Freuler,0,Central Midfield
db8dcd0682af315402e2a23b345416aa,4087925,703,substitutes,21,583189,Anthony Elanga,0,Right Winger
f2570d1504fc02f4b6c7608e8dcf89a3,4087925,703,substitutes,34,242284,Ethan Horvath,0,Goalkeeper
4923fb1a8b1f48376650f5a2a28bd62b,4087925,703,substitutes,19,291200,Moussa Niakhaté,0,Centre-Back
9e41ce43fe61ddac24014cbf9ba9ba7f,4087926,379,starting_lineup,22,290532,Saïd Benrahma,0,Left Winger
626439785381b353231ee023fe2ee851,4087926,379,starting_lineup,10,444523,Lucas Paquetá,0,Central Midfield
dc8998ba4b7c6db77d02d15df742304a,4087926,379,starting_lineup,20,314875,Jarrod Bowen,0,Right Winger
2b5538ef8a898fb935cad6c7f59ca5bf,4087926,379,starting_lineup,9,104124,Michail Antonio,0,Centre-Forward
40942be6b59d854ae79e36d43e725898,4087926,379,starting_lineup,28,283628,Tomas Soucek,0,Defensive Midfield
c8d1e2e5e33fde72d4656afbca97d433,4087926,379,starting_lineup,5,157672,Vladimir Coufal,0,Right-Back
ddcf65168af4cb751344767603283f07,4087926,379,starting_lineup,33,181778,Emerson Palmieri,0,Left-Back
11f126700f5f15f6c8409fb5e72410f5,4087926,379,starting_lineup,4,157509,Kurt Zouma,1,Centre-Back
58b65e22ea8741f2922c8e635ed9c12a,4087926,379,starting_lineup,27,361914,Nayef Aguerd,0,Centre-Back
57698e64658f17cd5c2cf8e624d54011,4087926,379,starting_lineup,23,120629,Alphonse Areola,0,Goalkeeper
cf26aa2b565af754246f697b8d2ba0e6,4087926,379,starting_lineup,8,357885,Pablo Fornals,0,Attacking Midfield
e930b397943d78535b16de8596e7b436,4087926,379,substitutes,32,419025,Conor Coventry,0,Defensive Midfield
a20a9ea3a11288989468f75280b96832,4087926,379,substitutes,1,29692,Lukasz Fabianski,0,Goalkeeper
4198f961f22dd027db1aecbd86b6d199,4087926,379,substitutes,2,468002,Ben Johnson,0,Right-Back
9e04541310c173f23492fe8c03fb46ae,4087926,379,substitutes,24,228948,Thilo Kehrer,0,Centre-Back
00f11f6fc086a2f58c2b4bce0b03f3f8,4087926,379,substitutes,21,48002,Angelo Ogbonna,0,Centre-Back
754635c01756285b64cb745add701490,4087926,379,substitutes,49,576099,Joseph Anang,0,Goalkeeper
b9838f62bfea8b00a8a5638948535ce7,4087926,379,substitutes,17,234781,Maxwel Cornet,0,Left Winger
77e6aa22e8cf82f25fe8ee11a6322d2e,4087926,379,substitutes,45,670848,Divin Mubama,0,Centre-Forward
d151b4a9349eb13d4ba5d31e104bf5f7,4087926,379,substitutes,18,134294,Danny Ings,0,Centre-Forward
5919cf39aaa6737ffb47c9594c6c49cd,4087926,989,starting_lineup,9,258889,Dominic Solanke,0,Centre-Forward
00febcf4b01a911c3fe0ae05a9371ac1,4087926,989,starting_lineup,32,684210,Jaidon Anthony,0,Left Winger
1294fb2d9ea117ed5e09770b2d1abad2,4087926,989,starting_lineup,1,111819,Neto,1,Goalkeeper
aca4e8163e1fdd531118ee54139570ec,4087926,989,starting_lineup,25,469781,Marcos Senesi,0,Centre-Back
a04e044748b0bde4a50deb15fed68e9a,4087926,989,starting_lineup,27,659089,Ilya Zabarnyi,0,Centre-Back
564bba7c480e0930fb30038ea2b9cdac,4087926,989,starting_lineup,3,730861,Milos Kerkez,0,Left-Back
1e00ebd43c407ed53eb544da810bb81a,4087926,989,starting_lineup,37,471690,Max Aarons,0,Right-Back
d38b4180cc634fbd2710f0d65be0f43e,4087926,989,starting_lineup,8,183293,Joe Rothwell,0,Defensive Midfield
e5aaf716a8e4abcbf28057ba8d6adff2,4087926,989,starting_lineup,7,277033,David Brooks,0,Right Winger
ebf6e8f68431da7ee82033f9689ee098,4087926,989,starting_lineup,10,188077,Ryan Christie,0,Attacking Midfield
619633bea35533eda76599ea8471ba89,4087926,989,starting_lineup,29,320411,Philip Billing,0,Central Midfield
606e58b7755663b38ad345f36b20e2da,4087926,989,substitutes,24,583255,Antoine Semenyo,0,Centre-Forward
b8547a775d2f4251bdc523ea2ea87b64,4087926,989,substitutes,19,330659,Justin Kluivert,0,Left Winger
a1e43844e1162ae7647543d323760b73,4087926,989,substitutes,20,303657,Ionut Radu,0,Goalkeeper
723964b63a7bdd857a7f6b3b81378759,4087926,989,substitutes,6,480987,Chris Mepham,0,Centre-Back
fb32243efce67b05ece734d1ca6fd840,4087926,989,substitutes,23,611793,James Hill,0,Centre-Back
f2bda93cd5d872421c53c543679f22a4,4087926,989,substitutes,43,646333,Ben Greenwood,0,Left-Back
8d793a6773bf1b79b22a6dfbbae10659,4087926,989,substitutes,26,469064,Gavin Kilkenny,0,Central Midfield
611279bbe4e30f11e3d5a7fc8a934890,4087926,989,substitutes,22,391065,Hamed Junior Traorè,0,Attacking Midfield
6c9acc5865957cf2a40fc761d3f989c5,4087926,989,substitutes,21,275590,Kieffer Moore,0,Centre-Forward
3e6c19f7260d99c3fff481508efa335b,4087927,1031,starting_lineup,17,244338,Pelly Ruddock Mpanzu,0,Defensive Midfield
71927227fd88684cda1edb8d1469eb21,4087927,1031,starting_lineup,26,504581,Ryan Giles,0,Left Midfield
6cc0a85f04464e47038b62cc06f6925f,4087927,1031,starting_lineup,29,278166,Amari'i Bell,0,Centre-Back
ee02a83f0da65a06c694482665784cfb,4087927,1031,starting_lineup,14,344830,Tahith Chong,0,Central Midfield
ebef81dc89c68fbf91580f9e0cf0afe9,4087927,1031,starting_lineup,13,324882,Marvelous Nakamba,0,Central Midfield
985c8a395813e5fcce0154d4db896836,4087927,1031,starting_lineup,9,246963,Carlton Morris,0,Centre-Forward
70640b7b59952ff53a8c33d35d31e83c,4087927,1031,starting_lineup,11,319900,Elijah Adebayo,0,Centre-Forward
6ea61c4d359e79f197d87044add82642,4087927,1031,starting_lineup,12,649452,Issa Kaboré,0,Right Midfield
3ca1e088b8a50922d9a7c49bb481eca2,4087927,1031,starting_lineup,5,407021,Mads Andersen,0,Centre-Back
917cf6ebf88be9d2bd01542fe66d9e2b,4087927,1031,starting_lineup,4,207742,Tom Lockyer,1,Centre-Back
1dada7d602f739dd108a5fb29410e34d,4087927,1031,starting_lineup,24,77757,Thomas Kaminski,0,Goalkeeper
b3981c811427583b28cc2cac61cbdee5,4087927,1031,substitutes,45,608175,Alfie Doughty,0,Left-Back
6c626b0ce75c6ec2304be5c422bbc86f,4087927,1031,substitutes,7,392591,Chiedozie Ogbene,0,Right Winger
4f0260e394bc9a09c741beb8983d44ca,4087927,1031,substitutes,22,347619,Allan Campbell,0,Central Midfield
9cd77e8b5e3e636f3784acd1f4c22b8f,4087927,1031,substitutes,8,125685,Luke Berry,0,Central Midfield
886d596d8a7ded568177222a2d444720,4087927,1031,substitutes,1,91340,James Shea,0,Goalkeeper
a4f07002772eed88d174e6c5649316f4,4087927,1031,substitutes,40,802230,Aidan Francis-Clarke,0,Centre-Back
618ccc2671b4fdf47a6441d7881b33de,4087927,1031,substitutes,19,469958,Jacob Brown,0,Centre-Forward
3f31089f007616544e13d63b6746c8eb,4087927,1031,substitutes,21,504855,John McAtee,0,Second Striker
64e122dfb054847ab8fec9602cee09de,4087927,1031,substitutes,10,169801,Cauley Woodrow,0,Centre-Forward
d516b07aa88f2f5ebff26d4555c02a78,4087927,1237,starting_lineup,23,73564,Jason Steele,0,Goalkeeper
1fcdd0742732b86dac97a9ecf221aa8a,4087927,1237,starting_lineup,5,148153,Lewis Dunk,1,Centre-Back
3c107d5a0ab1a9e999f3e0a5bfb97dcd,4087927,1237,starting_lineup,30,349599,Pervis Estupiñán,0,Left-Back
2a156d8e64bca48a7aae5d13f3010d94,4087927,1237,starting_lineup,6,3333,James Milner,0,Right-Back
407795bd20662ca375c73428f0c249a4,4087927,1237,starting_lineup,8,191422,Mahmoud Dahoud,0,Defensive Midfield
9529cb9c70d96a89d92b317f4026501b,4087927,1237,starting_lineup,13,82873,Pascal Groß,0,Defensive Midfield
99ea675367bfbe8bd33854e021ddf62d,4087927,1237,starting_lineup,22,504849,Kaoru Mitoma,0,Left Winger
3dd45d56dcaf82f4719cc8007b8d5225,4087927,1237,starting_lineup,7,209212,Solly March,0,Right Winger
7310716d055f1e8c5a2c2216047969fd,4087927,1237,starting_lineup,9,626724,João Pedro,0,Second Striker
69c131c4b3bcf29d8b7a511bb48ab564,4087927,1237,starting_lineup,18,67063,Danny Welbeck,0,Centre-Forward
c6582870515883bd982683f09ef1c9c2,4087927,1237,starting_lineup,29,576314,Jan Paul van Hecke,0,Centre-Back
79e0affd15c6c0e9b92e94b598029cd8,4087927,1237,substitutes,24,658536,Simon Adingra,0,Right Winger
